,date,store,item,sales
25460,2018-03-22,3,29,73.81764316289551
25461,2018-03-23,3,29,73.81764316289551
25462,2018-03-24,3,29,75.30230288494533
25463,2018-03-25,3,29,76.84286646209767
25464,2018-03-26,3,29,76.84286646209767
25465,2018-03-27,3,29,79.404861721815
25466,2018-03-28,3,29,78.95275502232354
25467,2018-03-29,3,29,78.95275502232354
25468,2018-03-30,3,29,74.13789478753978
25469,2018-03-31,3,29,76.74544839185141
26280,2018-01-01,3,30,36.47202643454095
26281,2018-01-02,3,30,39.66470279785665
26282,2018-01-03,3,30,39.66470279785665
26283,2018-01-04,3,30,30.96099739320751
26284,2018-01-05,3,30,30.96099739320751
26285,2018-01-06,3,30,33.22531391719683
26286,2018-01-07,3,30,35.05145610940626
26287,2018-01-08,3,30,35.05145610940626
26288,2018-01-09,3,30,38.239270030295714
26289,2018-01-10,3,30,39.91842153742093
26290,2018-01-11,3,30,30.008786685777835
26291,2018-01-12,3,30,32.0081827562544
26292,2018-01-13,3,30,34.05337669571348
26293,2018-01-14,3,30,34.05337669571348
26294,2018-01-15,3,30,35.57875502279616
26295,2018-01-16,3,30,38.7643756174474
26296,2018-01-17,3,30,38.7643756174474
26297,2018-01-18,3,30,31.51850813785384
26298,2018-01-19,3,30,32.28039941713966
26299,2018-01-20,3,30,32.18343752749322
26300,2018-01-21,3,30,34.872704372585325
26301,2018-01-22,3,30,34.872704372585325
26302,2018-01-23,3,30,37.439098202768825
26303,2018-01-24,3,30,35.879353485491336
26304,2018-01-25,3,30,35.879353485491336
26305,2018-01-26,3,30,32.87683726396264
26306,2018-01-27,3,30,33.210899783136156
26307,2018-01-28,3,30,34.78154032183427
26308,2018-01-29,3,30,34.78154032183427
26309,2018-01-30,3,30,37.822457166977465
26310,2018-01-31,3,30,37.822457166977465
26311,2018-02-01,3,30,36.31422290716234
26312,2018-02-02,3,30,36.81463960783033
26313,2018-02-03,3,30,36.81463960783033
26314,2018-02-04,3,30,39.92246974063165
26315,2018-02-05,3,30,39.92246974063165
26316,2018-02-06,3,30,42.192937176694414
26317,2018-02-07,3,30,40.209049974184225
26318,2018-02-08,3,30,40.209049974184225
26319,2018-02-09,3,30,37.02577266073825
26320,2018-02-10,3,30,38.444518001768
26321,2018-02-11,3,30,39.48818766620337
26322,2018-02-12,3,30,39.48818766620337
26323,2018-02-13,3,30,41.823010900449695
26324,2018-02-14,3,30,40.594758796723106
26325,2018-02-15,3,30,40.594758796723106
26326,2018-02-16,3,30,36.524803264800084
26327,2018-02-17,3,30,38.596851360525804
26328,2018-02-18,3,30,39.58400554651025
26329,2018-02-19,3,30,39.58400554651025
26330,2018-02-20,3,30,42.394977684613245
26331,2018-02-21,3,30,43.38584128929393
26332,2018-02-22,3,30,37.13289543634879
26333,2018-02-23,3,30,37.13289543634879
26334,2018-02-24,3,30,38.80783111004147
26335,2018-02-25,3,30,38.80783111004147
26336,2018-02-26,3,30,39.92427584614342
26337,2018-02-27,3,30,40.831395615544004
26338,2018-02-28,3,30,40.47443346084783
26339,2018-03-01,3,30,52.83618363532751
26340,2018-03-02,3,30,43.710913853718175
26341,2018-03-03,3,30,46.39256906608546
26342,2018-03-04,3,30,46.39256906608546
26343,2018-03-05,3,30,49.161026043325016
26344,2018-03-06,3,30,51.363205288632194
26345,2018-03-07,3,30,53.13738777038795
26346,2018-03-08,3,30,44.39008474657064
26347,2018-03-09,3,30,45.228770883737994
26348,2018-03-10,3,30,45.228770883737994
26349,2018-03-11,3,30,47.49013270323409
26350,2018-03-12,3,30,47.49013270323409
26351,2018-03-13,3,30,49.850010157656705
26352,2018-03-14,3,30,49.610217563052196
26353,2018-03-15,3,30,49.610217563052196
26354,2018-03-16,3,30,45.50906727219906
26355,2018-03-17,3,30,45.65076793573249
26356,2018-03-18,3,30,47.483917372154615
26357,2018-03-19,3,30,49.51508791337066
26358,2018-03-20,3,30,51.76206753377135
26359,2018-03-21,3,30,53.67651634584967
26360,2018-03-22,3,30,44.53462076261209
26361,2018-03-23,3,30,44.53462076261209
26362,2018-03-24,3,30,46.019280484661934
26363,2018-03-25,3,30,47.55984406181427
26364,2018-03-26,3,30,47.55984406181427
26365,2018-03-27,3,30,50.12183932153159
26366,2018-03-28,3,30,49.34924543209766
26367,2018-03-29,3,30,49.34924543209766
26368,2018-03-30,3,30,44.53438519731391
26369,2018-03-31,3,30,46.24168077996239
27180,2018-01-01,3,31,51.19631836049535
27181,2018-01-02,3,31,54.38899472381104
27182,2018-01-03,3,31,54.38899472381104
27183,2018-01-04,3,31,45.68528931916191
27184,2018-01-05,3,31,45.68528931916191
27185,2018-01-06,3,31,47.949605843151225
27186,2018-01-07,3,31,49.77574803536064
27187,2018-01-08,3,31,49.77574803536064
27188,2018-01-09,3,31,52.9635619562501
27189,2018-01-10,3,31,54.64271346337532
27190,2018-01-11,3,31,44.73307861173224
27191,2018-01-12,3,31,46.73247468220882
27192,2018-01-13,3,31,48.77766862166788
27193,2018-01-14,3,31,48.77766862166788
27194,2018-01-15,3,31,50.30304694875055
27195,2018-01-16,3,31,53.48866754340179
27196,2018-01-17,3,31,53.48866754340179
27197,2018-01-18,3,31,46.24280006380826
27198,2018-01-19,3,31,47.00469134309406
27199,2018-01-20,3,31,46.90772945344762
27200,2018-01-21,3,31,49.596996298539715
27201,2018-01-22,3,31,49.596996298539715
27202,2018-01-23,3,31,52.163390128723215
27203,2018-01-24,3,31,50.60364541144572
27204,2018-01-25,3,31,50.60364541144572
27205,2018-01-26,3,31,47.601129189917025
27206,2018-01-27,3,31,47.93519170909055
27207,2018-01-28,3,31,49.50583224778865
27208,2018-01-29,3,31,49.50583224778865
27209,2018-01-30,3,31,52.54674909293186
27210,2018-01-31,3,31,52.54674909293186
27211,2018-02-01,3,31,51.038514833116736
27212,2018-02-02,3,31,51.53893153378472
27213,2018-02-03,3,31,51.53893153378472
27214,2018-02-04,3,31,54.64676166658604
27215,2018-02-05,3,31,54.64676166658604
27216,2018-02-06,3,31,56.917229102648804
27217,2018-02-07,3,31,54.933341900138615
27218,2018-02-08,3,31,54.933341900138615
27219,2018-02-09,3,31,51.75006458669265
27220,2018-02-10,3,31,53.1688099277224
27221,2018-02-11,3,31,54.21247959215776
27222,2018-02-12,3,31,54.21247959215776
27223,2018-02-13,3,31,56.54730282640409
27224,2018-02-14,3,31,55.3190507226775
27225,2018-02-15,3,31,55.3190507226775
27226,2018-02-16,3,31,51.24909519075449
27227,2018-02-17,3,31,53.32114328648019
27228,2018-02-18,3,31,54.308297472464645
27229,2018-02-19,3,31,54.308297472464645
27230,2018-02-20,3,31,57.11926961056764
27231,2018-02-21,3,31,58.11013321524832
27232,2018-02-22,3,31,51.85718736230318
27233,2018-02-23,3,31,51.85718736230318
27234,2018-02-24,3,31,53.532123035995866
27235,2018-02-25,3,31,53.532123035995866
27236,2018-02-26,3,31,54.64856777209781
27237,2018-02-27,3,31,55.55568754149841
27238,2018-02-28,3,31,55.64982217331213
27239,2018-03-01,3,31,69.01711861398171
27240,2018-03-02,3,31,59.89184883237239
27241,2018-03-03,3,31,62.57350404473967
27242,2018-03-04,3,31,62.57350404473967
27243,2018-03-05,3,31,65.34196102197923
27244,2018-03-06,3,31,67.98281783263673
27245,2018-03-07,3,31,69.75700031439246
27246,2018-03-08,3,31,61.00969729057518
27247,2018-03-09,3,31,61.84838342774253
27248,2018-03-10,3,31,61.84838342774253
27249,2018-03-11,3,31,64.10974524723864
27250,2018-03-12,3,31,64.10974524723864
27251,2018-03-13,3,31,66.46962270166124
27252,2018-03-14,3,31,66.22983010705673
27253,2018-03-15,3,31,66.22983010705673
27254,2018-03-16,3,31,62.62673318317447
27255,2018-03-17,3,31,62.768433846707914
27256,2018-03-18,3,31,64.60158328313003
27257,2018-03-19,3,31,66.63275382434607
27258,2018-03-20,3,31,68.87973344474673
27259,2018-03-21,3,31,70.79418225682507
27260,2018-03-22,3,31,61.65228667358751
27261,2018-03-23,3,31,61.65228667358751
27262,2018-03-24,3,31,63.136946395637345
27263,2018-03-25,3,31,64.67750997278968
27264,2018-03-26,3,31,64.67750997278968
27265,2018-03-27,3,31,67.239505232507
27266,2018-03-28,3,31,66.90301722798738
27267,2018-03-29,3,31,66.90301722798738
27268,2018-03-30,3,31,62.088156993203626
27269,2018-03-31,3,31,64.19097489494463
28080,2018-01-01,3,32,38.90342208641765
28081,2018-01-02,3,32,42.09609844973334
28082,2018-01-03,3,32,42.09609844973334
28083,2018-01-04,3,32,33.39239304508422
28084,2018-01-05,3,32,33.39239304508422
28085,2018-01-06,3,32,35.656709569073534
28086,2018-01-07,3,32,37.482851761282944
28087,2018-01-08,3,32,37.482851761282944
28088,2018-01-09,3,32,40.670665682172405
28089,2018-01-10,3,32,42.34981718929763
28090,2018-01-11,3,32,32.44018233765455
28091,2018-01-12,3,32,34.43957840813111
28092,2018-01-13,3,32,36.48477234759019
28093,2018-01-14,3,32,36.48477234759019
28094,2018-01-15,3,32,38.01015067467285
28095,2018-01-16,3,32,41.19577126932409
28096,2018-01-17,3,32,41.19577126932409
28097,2018-01-18,3,32,33.949903789730556
28098,2018-01-19,3,32,34.71179506901636
28099,2018-01-20,3,32,34.614833179369924
28100,2018-01-21,3,32,37.30410002446202
28101,2018-01-22,3,32,37.30410002446202
28102,2018-01-23,3,32,39.87049385464552
28103,2018-01-24,3,32,38.31074913736802
28104,2018-01-25,3,32,38.31074913736802
28105,2018-01-26,3,32,35.30823291583933
28106,2018-01-27,3,32,35.642295435012855
28107,2018-01-28,3,32,37.212935973710955
28108,2018-01-29,3,32,37.212935973710955
28109,2018-01-30,3,32,40.253852818854156
28110,2018-01-31,3,32,40.253852818854156
28111,2018-02-01,3,32,38.745618559039
28112,2018-02-02,3,32,39.24603525970699
28113,2018-02-03,3,32,39.24603525970699
28114,2018-02-04,3,32,42.3538653925083
28115,2018-02-05,3,32,42.3538653925083
28116,2018-02-06,3,32,44.62433282857107
28117,2018-02-07,3,32,42.640445626060874
28118,2018-02-08,3,32,42.640445626060874
28119,2018-02-09,3,32,39.45716831261492
28120,2018-02-10,3,32,40.87591365364467
28121,2018-02-11,3,32,41.91958331808002
28122,2018-02-12,3,32,41.91958331808002
28123,2018-02-13,3,32,44.254406552326344
28124,2018-02-14,3,32,43.026154448599755
28125,2018-02-15,3,32,43.026154448599755
28126,2018-02-16,3,32,38.95619891667674
28127,2018-02-17,3,32,41.02824701240245
28128,2018-02-18,3,32,42.0154011983869
28129,2018-02-19,3,32,42.0154011983869
28130,2018-02-20,3,32,44.8263733364899
28131,2018-02-21,3,32,45.81723694117058
28132,2018-02-22,3,32,39.56429108822544
28133,2018-02-23,3,32,39.56429108822544
28134,2018-02-24,3,32,41.23922676191812
28135,2018-02-25,3,32,41.23922676191812
28136,2018-02-26,3,32,42.35567149802008
28137,2018-02-27,3,32,43.26279126742066
28138,2018-02-28,3,32,42.98315366352269
28139,2018-03-01,3,32,55.63545860243302
28140,2018-03-02,3,32,46.51018882082369
28141,2018-03-03,3,32,49.191844033190975
28142,2018-03-04,3,32,49.191844033190975
28143,2018-03-05,3,32,51.96030101043053
28144,2018-03-06,3,32,54.60115782108803
28145,2018-03-07,3,32,56.37534030284378
28146,2018-03-08,3,32,47.62803727902647
28147,2018-03-09,3,32,48.46672341619382
28148,2018-03-10,3,32,48.46672341619382
28149,2018-03-11,3,32,50.728085235689925
28150,2018-03-12,3,32,50.728085235689925
28151,2018-03-13,3,32,53.087962690112526
28152,2018-03-14,3,32,52.848170095508024
28153,2018-03-15,3,32,52.848170095508024
28154,2018-03-16,3,32,48.834163641491344
28155,2018-03-17,3,32,48.97586430502478
28156,2018-03-18,3,32,50.8090137414469
28157,2018-03-19,3,32,52.84018428266294
28158,2018-03-20,3,32,55.087163903063626
28159,2018-03-21,3,32,57.001612715141945
28160,2018-03-22,3,32,47.859717131904375
28161,2018-03-23,3,32,47.859717131904375
28162,2018-03-24,3,32,49.344376853954216
28163,2018-03-25,3,32,50.88494043110655
28164,2018-03-26,3,32,50.88494043110655
28165,2018-03-27,3,32,53.44693569082387
28166,2018-03-28,3,32,52.560235417973345
28167,2018-03-29,3,32,52.560235417973345
28168,2018-03-30,3,32,47.419319501801176
28169,2018-03-31,3,32,49.52213740354218
28980,2018-01-01,3,33,60.68681088186223
28981,2018-01-02,3,33,63.87948724517793
28982,2018-01-03,3,33,63.87948724517793
28983,2018-01-04,3,33,55.17578184052877
28984,2018-01-05,3,33,55.17578184052877
28985,2018-01-06,3,33,57.44009836451808
28986,2018-01-07,3,33,59.266240556727496
28987,2018-01-08,3,33,59.266240556727496
28988,2018-01-09,3,33,62.454054477616985
28989,2018-01-10,3,33,64.1332059847422
28990,2018-01-11,3,33,54.22357113309909
28991,2018-01-12,3,33,56.22296720357567
28992,2018-01-13,3,33,58.26816114303473
28993,2018-01-14,3,33,58.26816114303473
28994,2018-01-15,3,33,59.79353947011741
28995,2018-01-16,3,33,62.97916006476868
28996,2018-01-17,3,33,62.97916006476868
28997,2018-01-18,3,33,55.73329258517511
28998,2018-01-19,3,33,56.49518386446091
28999,2018-01-20,3,33,56.39822197481448
29000,2018-01-21,3,33,59.08748881990657
29001,2018-01-22,3,33,59.08748881990657
29002,2018-01-23,3,33,61.6538826500901
29003,2018-01-24,3,33,60.0941379328126
29004,2018-01-25,3,33,60.0941379328126
29005,2018-01-26,3,33,57.091621711283885
29006,2018-01-27,3,33,57.42568423045741
29007,2018-01-28,3,33,58.99632476915551
29008,2018-01-29,3,33,58.99632476915551
29009,2018-01-30,3,33,62.03724161429875
29010,2018-01-31,3,33,62.03724161429875
29011,2018-02-01,3,33,60.529007354483625
29012,2018-02-02,3,33,61.029424055151615
29013,2018-02-03,3,33,61.029424055151615
29014,2018-02-04,3,33,64.13725418795293
29015,2018-02-05,3,33,64.13725418795293
29016,2018-02-06,3,33,66.40772162401571
29017,2018-02-07,3,33,64.42383442150552
29018,2018-02-08,3,33,64.42383442150552
29019,2018-02-09,3,33,61.24055710805955
29020,2018-02-10,3,33,62.659302449089296
29021,2018-02-11,3,33,63.702972113524666
29022,2018-02-12,3,33,63.702972113524666
29023,2018-02-13,3,33,66.03779534777098
29024,2018-02-14,3,33,64.8095432440444
29025,2018-02-15,3,33,64.8095432440444
29026,2018-02-16,3,33,60.739587712121384
29027,2018-02-17,3,33,62.8116358078471
29028,2018-02-18,3,33,63.79878999383154
29029,2018-02-19,3,33,63.79878999383154
29030,2018-02-20,3,33,66.60976213193454
29031,2018-02-21,3,33,67.6006257366152
29032,2018-02-22,3,33,61.34767988367008
29033,2018-02-23,3,33,61.34767988367008
29034,2018-02-24,3,33,63.02261555736277
29035,2018-02-25,3,33,63.02261555736277
29036,2018-02-26,3,33,64.13906029346472
29037,2018-02-27,3,33,65.0461800628653
29038,2018-02-28,3,33,65.84636557832337
29039,2018-03-01,3,33,79.4106506100059
29040,2018-03-02,3,33,70.28538082839657
29041,2018-03-03,3,33,72.96703604076384
29042,2018-03-04,3,33,72.96703604076384
29043,2018-03-05,3,33,75.73549301800341
29044,2018-03-06,3,33,78.3763498286609
29045,2018-03-07,3,33,80.15053231041666
29046,2018-03-08,3,33,71.40322928659937
29047,2018-03-09,3,33,72.24191542376671
29048,2018-03-10,3,33,72.24191542376671
29049,2018-03-11,3,33,74.5032772432628
29050,2018-03-12,3,33,74.5032772432628
29051,2018-03-13,3,33,76.86315469768542
29052,2018-03-14,3,33,76.62336210308091
29053,2018-03-15,3,33,76.62336210308091
29054,2018-03-16,3,33,73.33331399169732
29055,2018-03-17,3,33,73.47501465523077
29056,2018-03-18,3,33,75.30816409165288
29057,2018-03-19,3,33,77.33933463286893
29058,2018-03-20,3,33,79.58631425326962
29059,2018-03-21,3,33,81.50076306534795
29060,2018-03-22,3,33,72.35886748211038
29061,2018-03-23,3,33,72.35886748211038
29062,2018-03-24,3,33,73.84352720416021
29063,2018-03-25,3,33,75.38409078131255
29064,2018-03-26,3,33,75.38409078131255
29065,2018-03-27,3,33,77.94608604102986
29066,2018-03-28,3,33,78.15763292836263
29067,2018-03-29,3,33,78.15763292836263
29068,2018-03-30,3,33,73.85736318554119
29069,2018-03-31,3,33,75.9601810872822
29880,2018-01-01,3,34,23.434196561210822
29881,2018-01-02,3,34,26.626872924526523
29882,2018-01-03,3,34,26.626872924526523
29883,2018-01-04,3,34,17.92316751987741
29884,2018-01-05,3,34,17.92316751987741
29885,2018-01-06,3,34,20.187484043866696
29886,2018-01-07,3,34,22.013626236076114
29887,2018-01-08,3,34,22.013626236076114
29888,2018-01-09,3,34,25.20144015696557
29889,2018-01-10,3,34,26.880591664090797
29890,2018-01-11,3,34,16.970956812447696
29891,2018-01-12,3,34,18.97035288292429
29892,2018-01-13,3,34,21.015546822383346
29893,2018-01-14,3,34,21.015546822383346
29894,2018-01-15,3,34,22.540925149466013
29895,2018-01-16,3,34,25.72654574411726
29896,2018-01-17,3,34,25.72654574411726
29897,2018-01-18,3,34,18.48067826452371
29898,2018-01-19,3,34,19.24256954380953
29899,2018-01-20,3,34,19.1456076541631
29900,2018-01-21,3,34,21.83487449925518
29901,2018-01-22,3,34,21.83487449925518
29902,2018-01-23,3,34,24.401268329438683
29903,2018-01-24,3,34,22.841523612161186
29904,2018-01-25,3,34,22.841523612161186
29905,2018-01-26,3,34,19.839007390632503
29906,2018-01-27,3,34,20.173069909806028
29907,2018-01-28,3,34,21.74371044850412
29908,2018-01-29,3,34,21.74371044850412
29909,2018-01-30,3,34,24.784627293647322
29910,2018-01-31,3,34,24.784627293647322
29911,2018-02-01,3,34,23.276393033832193
29912,2018-02-02,3,34,23.776809734500173
29913,2018-02-03,3,34,23.776809734500173
29914,2018-02-04,3,34,26.88463986730148
29915,2018-02-05,3,34,26.88463986730148
29916,2018-02-06,3,34,29.155107303364254
29917,2018-02-07,3,34,27.17122010085406
29918,2018-02-08,3,34,27.17122010085406
29919,2018-02-09,3,34,23.987942787408084
29920,2018-02-10,3,34,25.40668812843784
29921,2018-02-11,3,34,26.450357792873206
29922,2018-02-12,3,34,26.450357792873206
29923,2018-02-13,3,34,28.78518102711953
29924,2018-02-14,3,34,27.556928923392945
29925,2018-02-15,3,34,27.556928923392945
29926,2018-02-16,3,34,23.486973391469927
29927,2018-02-17,3,34,25.55902148719564
29928,2018-02-18,3,34,26.546175673180088
29929,2018-02-19,3,34,26.546175673180088
29930,2018-02-20,3,34,29.357147811283077
29931,2018-02-21,3,34,30.348011415963754
29932,2018-02-22,3,34,24.09506556301861
29933,2018-02-23,3,34,24.09506556301861
29934,2018-02-24,3,34,25.770001236711302
29935,2018-02-25,3,34,25.770001236711302
29936,2018-02-26,3,34,26.886445972813252
29937,2018-02-27,3,34,27.08884470982055
29938,2018-02-28,3,34,26.13918324276385
29939,2018-03-01,3,34,37.50139581054282
29940,2018-03-02,3,34,28.376126028933438
29941,2018-03-03,3,34,31.057781241300717
29942,2018-03-04,3,34,31.057781241300717
29943,2018-03-05,3,34,33.8262382185403
29944,2018-03-06,3,34,35.79873678127629
29945,2018-03-07,3,34,37.57291926303205
29946,2018-03-08,3,34,28.825616239214707
29947,2018-03-09,3,34,29.664302376382047
29948,2018-03-10,3,34,29.664302376382047
29949,2018-03-11,3,34,31.925664195878163
29950,2018-03-12,3,34,31.925664195878163
29951,2018-03-13,3,34,34.285541650300786
29952,2018-03-14,3,34,34.04574905569628
29953,2018-03-15,3,34,34.04574905569628
29954,2018-03-16,3,34,29.51786676585593
29955,2018-03-17,3,34,29.659567429389362
29956,2018-03-18,3,34,31.49271686581149
29957,2018-03-19,3,34,33.52388740702757
29958,2018-03-20,3,34,35.770867027428274
29959,2018-03-21,3,34,37.6853158395066
29960,2018-03-22,3,34,28.543420256268995
29961,2018-03-23,3,34,28.543420256268995
29962,2018-03-24,3,34,30.028079978318814
29963,2018-03-25,3,34,31.56864355547117
29964,2018-03-26,3,34,31.56864355547117
29965,2018-03-27,3,34,34.130638815188505
29966,2018-03-28,3,34,33.02458241446104
29967,2018-03-29,3,34,33.02458241446104
29968,2018-03-30,3,34,27.269991324259472
29969,2018-03-31,3,34,29.372809226000474
30780,2018-01-01,3,35,56.9358728615042
30781,2018-01-02,3,35,60.12854922481991
30782,2018-01-03,3,35,60.12854922481991
30783,2018-01-04,3,35,51.42484382017079
30784,2018-01-05,3,35,51.42484382017079
30785,2018-01-06,3,35,53.68916034416009
30786,2018-01-07,3,35,55.515302536369504
30787,2018-01-08,3,35,55.515302536369504
30788,2018-01-09,3,35,58.70311645725896
30789,2018-01-10,3,35,60.3822679643842
30790,2018-01-11,3,35,50.47263311274111
30791,2018-01-12,3,35,52.47202918321769
30792,2018-01-13,3,35,54.51722312267674
30793,2018-01-14,3,35,54.51722312267674
30794,2018-01-15,3,35,56.04260144975941
30795,2018-01-16,3,35,59.22822204441065
30796,2018-01-17,3,35,59.22822204441065
30797,2018-01-18,3,35,51.98235456481713
30798,2018-01-19,3,35,52.74424584410292
30799,2018-01-20,3,35,52.64728395445649
30800,2018-01-21,3,35,55.336550799548576
30801,2018-01-22,3,35,55.336550799548576
30802,2018-01-23,3,35,57.902944629732076
30803,2018-01-24,3,35,56.34319991245458
